film_id,slogan
35f02c8e-5a0b-4440-a056-292d2fc776b2,C'est quand ils sont sur la branche qu'on les tire le plus facilement
791c2c1c-83cf-4f80-8d85-803e67ef0aa2,"En 1917, dans le quartier chaud de la Nouvelle-Orléans, ils l'appelaient ""Pretty Baby"""
6ec09e2c-630b-402a-ba94-a8ce2e49ff7a,"Mixed up at birth, two sets of twins finally meet their match."
be9cd0ad-2eea-422b-b799-1d14c89f41c7,People are the ultimate spectacle.
87a739c0-2e2e-4b0c-b247-e7f9b96a4524,"Aux USA, 7 millions de spectateurs n'en dorment plus la nuit !"
c526f27a-27ad-4313-a425-e2d1bf1a7695,"Si la société ne veut pas punir les coupables, il le fera."
8a47c98e-bd2c-4321-9aa7-4cfa54a77aa3,Le face à face.
1024ed3f-3baf-4a38-ba49-bbad769794ca,"When passion and hatred know no limits, expect no mercy."
16084877-9f51-4589-a908-d22cee95c5d0,Her last request was his first mistake.
33d93675-b798-4094-ad97-b75b628ce5aa,"Fun at Sea! His Cabin, His PJs, Her Move!"
7d5d6f30-3865-466f-b564-5605b174558b,L'arnaqueur n'est plus ce qu'il était.
2fbdc317-2395-4b5b-a837-8cbfc3bf78ad,Et on dit que la foudre ne tombe jamais deux fois au même endroit ! ?
c5c7641e-23b2-4802-927f-b8b865676b11,Des êtres d'une autre dimension ont envahi votre monde.
46da3e13-f5c0-4f86-8d06-80e108ee67a8,Ils ne se feront jamais attraper. Ils sont en mission de Dieu.
443831f0-1997-46a9-b3aa-4bca0d810fc5,Un film pour tous ceux qui ont toujours rêvé à une seconde chance.
e4f8ffec-b637-4d95-abba-9d39dbc4e7de,Le vol de banque a été facile... Sortir de New York a été un cauchemar.
ddedbc4a-f4a5-48e2-943d-b45464777741,Quand certains craquent… d'autres s’éclatent !
72d2eaed-0542-408f-aeb1-899b034bbb76,A singing plant. A daring hero. A sweet girl. A demented dentist. It's the most outrageous musical comedy in years.
aeb23eb9-0888-45df-8be3-03a864b89bda,Watch out! They get you while you're sleeping!
e3233e37-056b-4a27-a24a-5464b17f6f65,Là où les vantards affrontent les nullards
229f40ae-7d14-4c29-9b05-677127c52c0a,This is the face of Theresa Dunn. Teacher of deaf children by day...good time girl by night.
c9279dea-d67e-4bc4-8b51-4a5985319dde,What one loves about life are the things that fade.
f5e8e8e5-d700-4da5-8e3f-be02eef4db66,Not everyone who runs a city is elected.
96616c6e-c776-4870-9566-0d2d52dc9aee,"Si le futur était entre vos mains, le changeriez-vous ?"
79aeb14f-57aa-4c77-be76-49742fe1c84d,L'homme sans nom est de retour.
d71ced87-d64b-479b-be89-0480057491e6,"À sa manière, il est peut-être l’homme le plus dangereux qui ait jamais vécu !"
a086a022-e9c5-412c-a65b-c7d31aa2638b,"Pour trois hommes, la guerre civile n'était pas un enfer. C'était de la pratique."
c59dd8c6-d7ad-4b9a-aa7e-6c1bb0fe581a,Le retour n'était que le début.
2cc372d3-42f6-4fb1-bb97-e1622e03e4f5,A federal agent is dead. A killer is loose. And the City of Angels is about to explode.
f0dd1121-2a44-41a0-b928-53fe376919c0,"Ce fut d’abord de maître à élève. Puis de père à fils. Maintenant, c’est d’homme à homme."
573e750a-f81d-4976-855e-482446986abd,Un amour pris dans le feu de la révolution.
43e3d766-9e1f-4a97-95cd-dc70d372e760,"La vie ne lui a rien donné, excepté le courage de vaincre... et une femme à aimer."
b47a9464-d849-4f44-86ad-47c6675e539f,"David est absent depuis huit ans, mais il a une excuse absolument fantastique"
1a4c5050-61d4-4a8a-a8cf-b765c0df29b9,For those who have never seen it and those who have never forgotten it.
850769ed-fa63-4286-b13d-932363e27e25,Nous pouvons faire tout ce que nous voulons. Nous sommes étudiants !
1d07f895-825a-40b2-ba9e-a081a0c7c18c,A woman born for love. A man born to love her. A timeless moment in a world gone mad.
fcb51b86-70e3-4d20-aeaf-f02445111879,"Jamais il n'aurait imaginé changer sa façon de vivre, de penser, de travailler."
54fbe8cf-cbcf-4ec4-9f4c-d915a86fbad9,Vous finirez par croire qu'un canard peut parler.
0fe838a8-be13-4443-bf72-3a54763106de,Gonflées comme du pop-corn... Secouées comme un milk-shake !!!
7c6d966a-5dc4-4acd-a81f-31a41ff56a3b,WARNING: In this movie you are the victim.
b554f3f3-15bb-41ff-a309-1686e267f977,Une offre que vous ne pouvez pas refuser.
99453a7a-20fd-4a14-bcef-d2cd298afa93,Le vrai pouvoir ne se donne pas. Il se prend.
2c6eb50a-9967-4c50-aff2-b475ef2f4d4a,Il y a en Jack Putter un héros qui sommeille.
d35c0bc4-1258-4981-9999-93d0875a9ce2,"Enfants, ils se sont dit qu'ils mourraient l'un pour l'autre. Adultes, ils l'ont fait."
9945aa3f-72b1-4b9d-af01-8e4dd4bee884,"Lorsque la température monte, le suspense commence."
be4e67ba-9b89-48aa-a80b-4d1809f2b195,The image of a generation.
ce66d214-40dd-4552-ac18-82e7f447ed81,Personne ne les avait prévenus. Parce que personne n'en est jamais revenu.
1b68aafd-d702-4e1b-8eb1-2d604d1a95f3,Al Pacino is Cruising for a killer.
c14bdfce-1acd-4b00-bbc3-55d386496f69,The Defense Never Rests
98fa072c-5e2a-4909-906c-e58ec7166e19,"In our time, no foreign army has ever occupied American soil. Until now."
fb0cef9c-293b-440c-b8d8-9f9bb546ef12,La terreur au-delà de vos rêves les plus fous
20c7f39b-0a2a-49a1-8cdb-b4667f5ede9e,"Cette fois, le combat est réel."
92704ab7-0d3c-4336-a5d8-8fca7dddd481,Elle a acheté un jeune homme pour satisfaire ses désirs de femme mature
944a87a0-c5dd-4702-a385-d5810548d50d,"An army of forgotten heroes, all officially dead. They live for combat. Now they've met the wrong man."
cefeebba-dac2-41d9-a71e-18809a9b17a1,A wild and crazy love story.
eab407f3-3cc4-489b-b1e7-419382189d23,"Well, any scientist who makes a girl like this can't be all mad."
ee15eab3-de37-4288-a87b-50b59c1ea114,"At a tough school, someone had to take a stand...and someone did. Together, one teacher and one class proved to America they could..."
5bcb1ffd-323f-4a42-8e8a-81a00b0bb2f8,Le plus effrayant dans les cauchemars de Jacob Singer c'est qu'il ne rêve pas
b119378c-5baa-4550-aaf1-511e678d0862,L'histoire est sur le point d'être réécrite par deux gars qui ne savent pas épeler.
12fd30a8-7bdf-4d9e-961f-8a572dce5285,Even in war… murder is murder.
4f7a014e-28f1-4305-8d6b-356a3527c224,Une histoire d'amour pur.
d64fcd75-eb7e-4fba-b87e-31576d4bca1b,"Dans le désert, personne ne vous entend frimer."
e4957250-4a75-4404-8bbc-e76fb66b6816,"Cette fois, c'est la guerre !"
6ef01826-1f6d-4d78-ae48-3b2d523ecd31,Les histoires pas ordinaires d'une fille ordinaire ...
c304aaa9-5b37-4a24-9ddd-98c690406217,It's about staying alive.
a530452f-c280-4ff2-b428-498e11f9965f,"L'époque était agitée, et ardente était l'histoire d'amour de Jivago, sa femme et la tendre Lara."
4350c8ed-5a6e-470c-b844-5e9a25624bcc,Al Capone : Il dirige Chicago avec un pouvoir absolu. Personne ne peut le toucher. Personne ne peut l’arrêter.
cee8b14c-1134-47cd-b1b7-c7bb03dab17f,Cogne et… gagne !
6438bf14-a798-4aa8-9141-8e3e32b1b7b1,"Seule la chance a pu les réunir. Maintenant, rien ne peut les séparer."
31fa61a3-e8a0-4043-9f4c-faa282204b42,Dying is easy. Comedy is hard.
aa925142-61a3-4add-934c-c00234aa076f,Meet Sam Quint... Stealing from him is the biggest mistake you can make.
ff66cf0a-d7fd-4b7d-bfa0-157f4b217b0d,...a motion picture for all times!
322fafd2-4df9-4bfe-8d92-ede6f3ef3370,He's one man racing against time to stop the most explosive conspiracy in history.
07c1d2ac-091d-476b-b30b-d30efc1408dc,No one said surviving high school would be easy.
a070af5f-58be-484b-9664-1af410a13bc1,An irreverent romp that raises hell
d0048d5a-a14c-4632-babb-d6a86c283f5a,He might be able to hold back the river. But could he hold back the greed of man?
bb1c1796-02bd-4e81-abb3-3611dd478e99,"Le flic, personne ne peut arrêter. Même les flics."
a09f3729-02ec-4cdc-b725-7d3d8aacf1a3,Il faut traverser l'Enfer avant d'arriver au Paradis
f3454b4b-e653-49e7-af78-2305a060ba31,Her dream was to coach high school football. Her nightmare was Central High.
aa23728a-e333-4017-8d5c-fc862164b0c0,L'histoire vraie et choquante de Henry Lee Lucas.
9f26573b-a155-46ae-be69-48d774da2192,A powerful true story of bitter revenge...
5fe0d823-9259-4998-a395-861e1946a86e,There's no such thing as an overnight success. Brantley Foster took two weeks.
340e2d99-e155-421f-a1cb-3c37c1e6dd62,A rags to riches to rags story.
9930f882-5192-44df-b0d1-5404c6c9fc5f,Cry 'Havoc!' and let slip...
ef1d8b1e-29d9-47e5-b24a-6f9d57b441fa,Pas de retraite. Pas de capitulation.
d3224051-5aa9-4ce4-bd3c-26df06154acd,Ce flic a une arme redoutable: Vos secrets les plus intimes.
2ef7e64b-a35e-42c7-9b1e-77cf2583d2cd,Ils sont quelque chose de plus que des amants qui sont sur le point de devenir quelque chose de moins qu'humain.
d53dc599-8f53-4126-ac4c-3fd638237a0d,"An Outrageously Funny Tale of Lust, Passion and Jealousy!"
7bafe08b-bbd5-434f-a7e4-d3116d3a7d85,Escaped convicts disguised as priests. It'll take a miracle to get away with this one.
0379b8cf-d9fc-425e-91d7-5547d07e2bdf,"Ils sont seuls en mer. Quand un inconnu leur demande de l'aide, ils font l'erreur... d'accepter."
b7a1eaa3-3e71-4c21-b65c-085e80bd8c06,A love story... With strings attached!
dbd0a08d-9a91-4e52-963f-2e64d32108bf,Chris and his dad have accidentally changed bodies - but no big deal. Chris gets the Jag and the Gold Card. Dad gets the fake ID and the bio final.
8c08813e-d689-4798-ba4b-958a70dbfa8c,"200 ans après, enfin la vérité."
eb3bd49a-5a9f-4fe5-beb0-636b43f30d64,Television will never be the same.
06c4facc-5295-4322-b56c-db3a4bcc68dc,"Girls go wild, boys go crazy, and dads go nuts!"
18766fb3-a537-4d48-9944-520e52914b11,Devant la carence de la police... Il fera sa loi... À sa façon
fc4202e2-2111-435a-9876-071b6f952792,"Ever since two enterprising young men turned the City Morgue into a swinging business, people have been dying to get in."
68959ddd-5d76-47c4-8ec7-e63e28183472,The first lady gunfighter.
9602769f-264c-4d44-a114-d03888fabdbf,Charlie détient en elle la puissance d'une arme nucléaire...
88eea9c4-353a-48b7-a3e6-4fe37d95fda4,Nothing Will Prepare You For THE HAND.
a0dc6ccc-9bd5-4cfb-8e1b-44ab54a26341,Vous allez sentir la chaleur...
66fc8aa3-9f89-46ad-9e68-5d8a73aa599e,Sa cliente est une affaire.
3edf5b73-7f1e-4230-a6ba-19627fd594d3,He's crude. He's crass. He's family.
4b0dfb56-2c07-443a-abb5-b5346f9d240a,Le diable est de retour… mais il n'a encore jamais eu affaire à un exorciste comme lui !
09e41c81-135b-4da0-ad5a-191c6184d4c5,"Un homme, une femme et un lapin emmêlés dans une drôle de salade."
d422b501-42fe-4625-8106-8542f114b1c9,C'EST LE FUTUR. Les machines sont programmées pour se retourner contre nous. Quelqu'un doit arrêter le fou qui a tout déclenché.
8f2d1e9d-386c-4466-be0b-8b7c268557b3,Leur deuxième chance dans la vie pourrait bien être leur dernière !
8c6937de-5b2e-4a8c-8f3b-4c3313bfe5fb,"Il y avait trois hommes dans sa vie. Un pour la prendre, un pour l'aimer et un pour la tuer."
86da70a8-36f3-4b04-b22a-922121d5dcd7,Qu'est-ce qui était pire ? Le meurtre ou ce qui a suivi ?
2fe555a1-2fa7-4e31-841b-807f5ba8231b,Trahi par le pouvoir. Corrompu par l'amour. Lié par l'honneur.
a324e893-daf3-403e-9461-725b2719ae17,Who lit the fuse that tore Harold's world apart?
9fd982e4-58fb-47c8-ada0-0e70c24e35fc,"The wildlife is wild, but his brother-in-law in unbearable."
3334e94a-8520-44b5-a603-61fb731b9e53,Breaking up is hard to do.
e8f449a0-4fce-460c-9d1b-d1de6ebb13ac,Cable Hogue says … “Do unto others … as you would have others do unto you.”
7f93885e-24e8-4748-8d05-6365ecd545d3,Sex. Love. Marriage. Some people don't know when to quit.
a55dfd9e-b0d7-48f8-98bd-32e6e2a4eb1b,"Derrière l'uniforme d'un soldat exemplaire: la peur, l'espoir, l'amour."
a05095d4-3c17-460f-af2d-4b2a3fa3c868,Trente ans passés dans la Mafia
62b843b0-747e-4746-ac9d-c2c02c77f2fb,"Quand maman va travailler, papa devient fou furieux!"
5b23e4f4-9418-4060-b61f-35e77d3ea051,His struggle for fame was over. His fight for respect was just beginning.
42997904-0677-4cb6-b48e-e525d9489334,"He was on his way to the Dean's List, but he wound up on the hit list."
b3e7519c-3dc0-4adb-934f-27ff81d4f3a8,"Retour dans une galaxie… loin, très loin."
5cd8aeea-a1a3-445f-956b-d83d76f29ccc,The true story of the friendship that shook South Africa and awakened the world.
73ba754c-c5aa-4df9-9ca2-7f4d87f73cfe,Kevin Bacon is Jack Casey. He traded in his three-piece suit for a ten-speed and the streets.
9f5d32e3-b646-4632-9b26-f10de8a97099,Savage pursuit in the wilderness!
384e6083-8c63-4f37-bf8b-9bd6f32eb129,Elle voulait une alliance. Il lui donna une guitare... Un clin d'oeil du destin fit le reste
93b91b65-6c71-45b3-989d-32ba79ee14f3,Convention outraged. A class abandoned. A country betrayed.
77f75a75-3828-4c8c-9e11-e11d70e4837e,Des hommes inchangés dans un pays en mutation
73ded726-63ba-44f2-9f49-a17ddb85182d,Il ne connaît que l’innocence. Elle ne voit que la beauté.
02c096ca-5ffc-4312-aa5f-06f56fa9d78c,Personne ne s'est jamais échappé d'Alcatraz… et personne ne le fera jamais!
100110e9-eba4-4fe0-8f3e-2d94403cf624,Falling for a beautiful woman can be murder!
c76ae65b-8806-472b-ba53-dc2e8a410de5,"Steve Martin, chirurgien de renommée mondiale, a mis au point la boîte crânienne à vis pour les opérations du cerveau. Ayez confiance !"
9476b162-2855-4dee-bf69-9e9ad7c5e5db,Monsters by the millions - and they're all for real!
8360dd9f-bf78-428d-8e26-82179778fd96,James Bond a‐t‐il enfin trouvé adversaire à sa taille ?
33a71b7d-8fd2-468a-9cc6-76b5eaeefad9,They rob banks. She steals hearts.
1392b51c-4682-42e0-91da-460378d7c20e,Action et acrobaties non-stop
6e6f8c8f-2a53-4976-ac9c-0af088598bb2,"Trois vies, deux mondes, un rêve : la Liberté."
2cce685a-546e-49c0-851a-866afec66733,Certaines lignes ne doivent pas être franchies.
09a46216-8692-4891-a660-270766434be5,Vous voyagez dans un espace fantastique dont les seules frontières sont celles de l'imaginaire.
7da97a42-fb54-4758-908c-1d77c261defc,Two garbagemen who know when something smells funny!
7947776c-bf2f-4433-a9cc-55b0c87b9d97,L'attraction de sièges réservés la plus importante de l'année !
f4a74ee8-dee1-40b4-9701-a5dbc4a708c8,Juste pour le plaisir !
0164b5c5-f399-4302-858a-27cf859649cd,Four guys on a field trip to reality.
248aa666-db83-47db-bfeb-615f73c82f22,A comedy about someone you know.
c20fa6a1-e746-4daa-9328-b6147d9cf2c2,Vous souhaiterez que ce ne soit qu'un horrible cauchemar…
6ec762c7-6fe1-4765-9a5e-b0f4417ab551,"He enrolled in college for the pursuit of finer things...like co-eds, shapely professors, fun and rock and roll."
b3882a26-093d-442f-a804-2d7495c177c2,Fantasy...beyond your imagination
2f01c3a6-9d98-4472-8eab-e6cbb1b71f49,Être une femme  n'empêche pas de passer à l'action
3199ee14-7abe-4a3b-90e2-0fa8f8fdb5e3,"Si vous croyez à l'impossible, l'incroyable peut se réaliser."
8214af15-1bc1-4d8d-a9cb-3a92bd1fc898,Elle est la fille la plus sexy de Rio ! Elle est aussi la fille de son meilleur ami !
92471016-8027-42f3-9e11-4640337fbaa2,Taram parviendra‐t‐il à sauver son cochon et le monde de Prydain ?
aed645de-dc98-49c8-a7ff-9852703f0296,It's not a kid's game anymore.
bca9d452-44d5-4720-b463-9ba6686ffcdd,La tromperie est dangereuse. Le désir est mortel.
282330c1-0388-4210-9a52-0712795edda6,Une vie si scandaleuse qu'il faut deux femmes pour l'assumer !
1d3426d5-7879-4284-b1ce-e62433bea41a,Tout a commencé comme des vacances
a6c9099e-8968-44df-9808-c44cf7cfb788,Ils n'avaient rien à perdre. ... Et ils ont tout gagné !
5476f3ee-8581-4785-9da0-93e8d8de5d57,Tout à fait charmant. Tout à fait séduisant. Parfaitement dangereux.
6f98bf27-0bcf-479c-9aab-0f846af4951f,Un monstre plus terrifiant est né !
b9913040-e911-480f-8e7f-6894d5770c8f,It's a tough job but somebody's got to do it!
10952e4b-be34-472b-a574-83213f6445c3,He has everything at stake. He can't afford to lose. He's got to make all the right moves.
1440652f-90b3-4722-b13a-a6df61e00f5b,"Elle en pince pour vous, mais vous ne le savez pas…"
8e64d07b-c607-4172-bb56-3c7074d39fb0,L'humour dévastateur de l'équipe de « Y a-t-il un pilote dans l'avion ? »
25012235-1cca-477f-864d-183b93abc443,Prenez la grande route vers la Chine... pour une aventure que vous n'oublierez jamais.
a373147b-adcc-4a30-8a8e-4c60af79c83e,Ils étaient les meilleurs enfants du quartier ... jusqu'à ce qu'ils décident qu'il était temps de se battre.
4bfe438d-95a2-4ba3-add6-6a96501b7799,"Étranglée, torturée, brûlée, avec moi c'est différent"
83605ae6-182c-428c-b63a-8c2f4a764761,"One meal, two men."
6d4decac-4b66-46b1-8ca0-665cd1cca476,Comment j'ai appris à ne plus m'en faire et à aimer la bombe.
d050276d-ce01-4af4-a7a3-be287ae17fab,La rencontre la plus proche de l'homme.
45a2170c-8a7d-4602-a3a1-01a76f00b0a4,"Pour le sauver, il s'attaque à l'US Air Force !"
b3748c6e-684e-40d2-9515-74b520d357a4,What he really wanted was to spend Thanksgiving with his family. What he got was three days with the turkey.
731ec75a-21e9-4398-8ec6-6a893b3c5d75,"Avec ces personnes essayant de le tuer, Joey Boca pourrait vivre éternellement"
d4a1c489-5d3d-4bfc-8905-3c60dc9a2a0e,"La sécurité, c'est : pas de sexe. Beaucoup trop dangereux."
d395a29d-d608-4d7a-9138-b1337087962b,Il y a un miracle à être jeune... et une crainte.
c31b4ab4-1006-47c1-bb25-d18df8e12b53,Faites passer l'avertissement.
1522626d-7db1-4fd2-9585-b537c5e28d25,L'exploit le plus secret de toute la guerre
d8e7cf59-87c4-425d-a47f-7074547b1a5f,Elle a 15 ans. Il a 17 ans. L'amour que tous les parents redoutent.
a00d5467-b255-4298-accb-a5ff9e6a64be,She planned on her husband's death. But not on his coming back for revenge.
eed8c483-0632-490f-b3e4-3bfd7b0eb109,The Bride had 8 Boys and Girls. The Groom had 10 Boys and Girls. Their wedding night set new attendance records.
80c56c40-2586-4e84-a739-d3f5a47100cc,L'heure des Héros est arrivée.
86486e49-4ae6-4bc5-a146-deb4baab1bdd,Nice guys finish last. Meet the winners.
387a6920-3a76-429e-b786-ed42cf3d171e,Du plus profond la terreur refait surface.
47fd3c5e-f64d-46e0-841d-6dec6e2ac201,"Introducing the plans for a new business venture: ""The Italian Job."""
53c4983a-9bac-4df6-82e6-d73d77784c06,"Elle pensait que garder des enfants était de l'argent facile, jusqu'à ce qu'elle commence à traîner avec les Anderson."
b3d4c686-9b90-4407-8274-eee541b7f465,Un film... pas comme les autres
88d667aa-e90e-4886-8ef0-2b840bcbf514,On atteint rarement le sommet sans y laisser des plumes.
4c275261-7078-4df8-bc1f-ecec5c1b2f0a,A date with her is every man's dream come true. And with dreams like her - who needs nightmares?
357d0c16-f76b-4202-baaa-d5d096d44418,"Non seulement il parle, mais en plus il dit ce qu'il pense."
d0f364a6-72fb-4609-872f-baa112cd854e,"Maintenant qu'il a une petite sœur, ils sont deux à dire ce qu'ils pensent."
bee41a21-5453-4af9-8279-416bd3a51c41,A haunting tale of sexuality in a country gone wrong.
fed1bcbe-4057-4bf7-8c10-03758168baf2,Une seule rencontre suffit pour changer leur vie.
2103ebe7-9a6e-4ae3-8b99-bcf890e759df,Elle séduit... Elle tue.
5bf64613-8c78-41e1-8422-742dbce2880c,"Best friends, social trends, and occasional murder."
c69e6abd-3ba8-49c6-9ab6-de98960e0b6a,Je ne suis pas un animal ! Je suis un être humain ! Je suis un homme !
d795a451-d9d6-4abe-96ae-b2aec685a7ef,No cheating! No gambling! No booze! No smoking! No pizza! No nothin'!
2b77d851-2046-4dbd-98ad-981bece7d040,"Qui, au nom de Dieu, s'en tire avec un meurtre ?"
3fab2bfb-6286-4562-bd46-7f293b505844,Quelque chose au-delà de la compréhension arrive à une petite fille dans cette rue.
05abb0d1-5cb5-4362-9761-d1ba6a56a6ed,"Ils changent ses couches, elle change leur vie."
4b23bd12-595a-4e73-a45b-d05239154e06,La haute mer n'a jamais été aussi terrifiante !
072a282c-8cb0-45ca-9908-3742a939e8b2,An adventure of the senses.
5304b461-1f4c-4855-9a72-dc2c94d83f93,"They changed his looks, his life and his future... but they couldn't change his past ."
13febb57-baec-4d5a-a29b-797650b9fb76,Eastside High was out of control...until Joe Clark took it back.
d378a52e-24f3-48d1-b3a7-08f146ed6e37,He's head over heels and headed straight for trouble!
528f55a4-8a1d-45d5-b7c2-961c356ebf96,C'était l'ère du jazz. C'était une ère d'élégance et de violence. L'action était le jeu. Les enjeux étaient la vie et la mort.
b92b14ec-4d9d-43ad-a053-a4b48a264c64,"Mirror, mirror on the wall, who is the murderer among them all?"
aa1a65d9-cc98-4b27-9efa-8b97caf070c2,"Crime de passion, ou trahison ?"
ed893b29-c0f4-45cd-b0af-2544a4da511a,Il a vécu pour un rêve qui ne mourrait pas.
0fb07ade-84a4-4fcc-879a-4c618f4e206e,… where crime is a family affair.
a38d9fea-e9e2-4b58-aace-8c2329734644,"Le détective le plus dur de Moscou, le flic le plus fou de Chicago."
ba2e877b-8d83-4f0c-b663-5186240fdafe,The terror starts the moment he stops.
8993a383-837f-46d2-92ba-4c3c16a0dcc0,Quelque chose de différent. Quelque chose d'audacieux. Quelque chose de dangereux.
bc48cc80-12ea-499b-90b4-4e4bf78fbd2a,"Le supplice d'une nation, le courage d'un seul homme."
2d5d54d4-5c35-4579-bc95-c29519130fa0,"Unfortunately, they're both on our side."
2d161238-ff0a-4beb-a519-6ff08711f8cf,…il suffit d'un peu de confiance.
e38b3744-f845-49ec-b122-217208fb9f0b,"Parfois, le rire est une question de vie ou de mort."
72266abe-5dba-40af-a967-188452b7f3b5,Imagine! A scientific genius named H. G. Wells stalks a criminal genius named Jack the Ripper across time itself in the most ingenious thriller of our time.
bb9a82bd-a3fe-423e-8393-c4adaa0c213f,"C'est la journée la plus chaude de l'été. Vous ne pouvez rien faire, vous pouvez faire quelque chose, ou vous pouvez…"
fceba032-705b-45f5-b81b-69077c6253ee,Il est allé trop loin.
2d507451-8619-49de-980c-547588be5cd1,Vivez une aventure hors du commun... à l'intérieur du corps humain.
8ee695fb-790f-4673-8c3b-b9cb234485ef,Entraînez-les ! Excitez-les ! Armez-les ! … Puis lâchez-les sur les Nazis !
c6864498-cb48-4084-92da-c72dcac1412f,You see them on the street. You watch them on TV. You think they're people just like you. You're wrong. Dead wrong.
35cb7c48-e8be-4c7f-89bb-0f82d9400ccc,"Pour briser le chauffeur, le flic était prêt à enfreindre la loi."
1c341d63-a67e-4d50-ad51-fa72ee49c7b0,The power of evil is no longer in the hands of a child.
468b17ba-26e7-4c43-882e-126bd9b848b1,A violent crime. A secret affair. A single witness.
8f59635a-1f9a-450c-b22b-6d9eea34ffc8,They're in Love Three Times and Three Ways...In One Movie!
db4fbe3e-b2bb-4464-b1c6-069f31f1ea34,Des terriens dans un fabuleux et périlleux voyage dans l'espace !
62e09e32-730a-4618-a00d-7251340fe6de,"Avec les filles, l'important n'est pas de démarrer, mais de foncer !..."
